DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
-0.13838000000000003,0.011151860831269372,70,66385.23125,142943.40534540362,3.2532084533086056,14.867496562387013
-0.18406999999999996,0.0192507460172904,32,15399.75625,47002.266303305325,4.311479729485832,24.741759794280117
-0.16351000000000002,0.02388730253130776,83,51808.1625,110828.36968004236,3.255939110818245,14.802355364809769
-0.14206,0.020835450559083188,74,70872.5875,147111.7369787499,3.092224850892914,13.561973962501224
-0.20210999999999996,0.006847619213192928,4,1134.83125,10329.725569456024,11.381068791817734,136.96853941646162
-0.17370000000000002,0.023641206962984492,60,34668.9125,101964.2384962975,5.774644967416634,44.47315969866828
-0.14808,0.015921041283645854,85,47451.64375,76671.88148674082,1.902346257952411,6.2951752740406235
-0.15994999999999998,0.010691455570792131,70,36438.275,90571.71106124617,4.701831302877564,32.37754473880847
-0.16222999999999999,0.020564481245314424,47,36845.30625,113201.18941214777,6.094408391815572,52.349037765596236
-0.18136999999999998,0.007579218663922793,46,45161.85625,154232.45609026524,4.843043093194902,28.126049657933883
-0.19683,0.020826374837904192,16,6889.19375,30812.750383464736,5.7513975512504265,38.51711168686812
-0.18306000000000003,0.009582530401146079,32,19207.86875,67779.17152637326,7.106210180180952,67.2914300936338
-0.16241,0.0450686994117499,82,49150.26875,96204.99620236216,3.7266573823632516,21.797812279268435
-0.12890000000000001,0.016325508329672993,32,13883.0125,42034.272094623535,3.777386069356026,17.589236177963187
-0.18489,0.01321139659536417,47,26874.275,97064.93344798565,6.623846049951619,53.29396243720078
-0.1595,0.024101267832027234,49,23915.08125,57346.437718481226,3.4643983517782226,16.827982077441103
-0.19074,0.0013376596477928625,24,11852.6625,43036.31692040565,5.07938028299338,31.98605368834474
-0.1857,0.024383509910502123,39,25763.98125,85653.44569210798,6.073070065025729,47.477473811477076
-0.12784,0.04022144812023666,65,45471.4375,91229.15734488943,3.462268073824539,20.751352248647915
-0.16286,0.024720850398892925,79,50335.6625,97096.03307974854,3.073428774735353,14.260097750441636
-0.19094999999999998,0.010641245749963255,30,16329.6125,51587.058550205584,3.7582218298068493,17.163741120871666
-0.1627,0.011793689461364965,45,34885.875,116593.33963014086,6.1334036873735975,49.91723774440574
-0.14658,0.007041590729373585,28,11001.1625,37746.54971134574,4.2183919811358495,21.133964863681992
-0.10638,0.008921982838908502,95,63398.8375,98285.21002978318,2.2600246350482434,9.283676782070534
-0.10642999999999998,0.026533963560354534,99,83883.05,120940.39810526506,2.2129974320761323,10.185345762143903
-0.20293999999999998,0.008508192130725145,12,6272.5625,30537.909985927225,5.844876302453171,39.741323183868396
-0.17161,0.01581156046835493,25,10686.78125,40538.68751077048,5.1461236209569465,33.681050401402004
-0.17417999999999997,0.012739422627768057,58,29033.2125,65859.4448770815,3.3211921743933637,15.446337499912017
-0.18475000000000003,0.014530523428669432,68,48707.7375,102433.7871338412,3.6318126941549727,21.372689038665897
-0.20688,0.005000622183510989,28,12234.40625,40172.26638448733,4.393696383290536,24.72203401300424
-0.19802999999999998,0.017129315352472328,36,32275.90625,85384.98063255892,3.619556090459018,17.954644193658698
-0.18306000000000003,0.014707382877694835,32,29938.24375,90025.96127026012,4.003805013627291,20.41076638189168
-0.20408999999999997,0.008774768119759944,14,3908.30625,17584.41430891178,5.325902487818522,32.37062976653821
-0.17292000000000002,0.0267576697208275,45,27638.69375,72019.54042558496,3.6358667569166263,18.456454486898224
-0.17452,0.0005921711464320702,3,548.98125,5647.3327813578,11.99704269980439,148.42119066646177
-0.04689,0.03763619563959968,99,72197.4875,110357.23832592434,2.313943623595095,8.920131711398957
-0.19064000000000003,0.009875919085218234,54,35426.96875,90799.78463496086,3.8038208047924447,19.41815633512081
-0.13587,0.028722660430785692,60,51084.35,117456.37397674519,3.620164927415683,19.10368514614555
-0.18627,0.011228144202058607,31,17059.80625,53100.56051122444,4.054301108139611,20.218996974875093
-0.20475,0.0031948743672047942,11,3351.91875,16425.561596552758,5.809883158364149,38.138590724299824
-0.11491,0.03442878156426683,103,100953.225,144607.8255041004,1.6633554000871664,5.084608055990295
-0.17332,0.03245070791900301,49,31097.2,81386.88755189616,3.466209344311021,15.54227870936411
-0.19011,0.019186827078319476,66,43977.9,92581.18977633897,3.809951065558151,23.508930608921958
-0.17585,0.01404091244265209,56,39107.84375,87409.08666920353,2.9381057220928293,12.840578877344166
-0.09842000000000001,0.06184444284744678,109,85646.54375,135378.55391760948,2.420207525071007,9.31846659708541
-0.20092,0.005099193836066418,10,6275.4375,30577.753159709,5.5861777302002915,35.45863923079701
-0.19767,0.012701447861475396,43,21583.0375,58616.78764237325,4.092700682610965,22.74678470230742
-0.13184,0.01549223461393912,97,93217.55625,158060.59672447396,2.739881440624341,13.615123531328024
-0.16382000000000002,0.008652141674496298,35,21560.15625,55635.38414686589,3.237226332988763,15.416632878690553
-0.14821,0.02872720158858345,70,48197.34375,103694.59747800551,3.7029222686482726,21.056730456361027
-0.17771,0.01354961664074342,69,46979.9125,101187.01024417528,3.1495910182434135,13.731361082435425
-0.20847000000000002,0.005025501633336386,22,11342.50625,57311.51447047942,7.203387125084443,58.20484186877903
-0.18990999999999997,0.013821838597748938,34,16417.7875,69780.336328312,8.848204251194268,95.22103539774594
-0.16424999999999998,0.024503933924530936,49,29936.05,78336.97956646973,4.413110840613918,28.122314810903326
-0.12969999999999998,0.019767818965851208,76,80211.98125,161135.21746123926,3.2473344314364265,15.829018010263571
-0.16975999999999997,0.023020773227674176,36,22145.81875,73259.96946473162,4.767588839618285,28.482026582363993
-0.03632,0.09355099381858241,131,162374.23125,202871.06175944058,1.732881676451066,5.788795724846913
-0.18982000000000002,0.016096017450840997,25,13580.6375,56146.64579512839,6.449671485146411,49.92902478240738
-0.14979,0.017914268056496197,77,47308.325,91743.8404663053,2.6842870550864704,10.47769603436562
-0.06116999999999999,0.024057710706641325,117,105670.175,134965.07144413103,1.7910592864748323,6.307587466234901
-0.12986000000000003,0.04746936321928539,84,58426.24375,84872.76132347663,1.4175247070172763,3.975276151526975
-0.15579000000000004,0.015374614719653233,67,44544.39375,94375.11023523999,3.001965705429429,12.766211296027409
-0.16826999999999998,0.01339950662441635,36,20423.475,60211.70389653806,4.1392619238211825,22.312485090366497
-0.19412000000000001,0.011539189264800579,22,14361.525,63311.77726181262,6.086968322387086,42.69883293282781
-0.13543,0.012654647806680007,93,71514.2625,125760.05863381701,3.2484890524251626,18.91831075165418
-0.20049999999999998,0.01042784733298297,31,12760.975,42278.27059080555,4.8121011934636835,29.288145815535213
-0.18361999999999998,0.005404278140716132,18,8497.25625,38199.267855916914,6.994665160402782,62.073825535735985
-0.16448000000000002,0.025253637801754866,41,11636.74375,30393.061882452443,3.4907701510351266,17.130958682104144
-0.17127999999999996,0.014407698559373665,60,41275.64375,85412.66913083995,2.9435116441209406,13.436224369376243
-0.20705,0.01435597049623915,33,16129.74375,53878.45634229038,5.771797570748784,45.83893349650402
-0.18214,0.0072526163861357275,35,19914.43125,54003.4283658943,3.6000801324986127,17.611762725613072
-0.08416000000000001,0.05072172885241372,113,109645.31875,142440.06052561945,2.1263230613598303,9.816879332490887
-0.1681,0.02206968760791849,62,35826.86875,85407.3109858811,4.338047949885409,28.36828927442394
-0.14993,0.019725564349059546,55,33575.8,95591.00582264515,4.976568699732696,33.06452011078814
-0.14853,0.03942946022117642,58,54357.16875,134139.78596515558,4.043058869667136,22.490100780967374
-0.13105999999999998,0.03064855262125404,69,64664.74375,118514.14706820066,2.2590645144442565,8.30749954468297
-0.19458000000000003,0.020213131045601684,17,9635.99375,50588.60242380403,8.063083827323386,77.66214241615022
-0.20398,0.008853097386414167,10,2883.725,16388.96140545139,7.199230424002855,58.372268666008196
-0.14739,0.031021227499174745,96,72704.3875,122830.34248115306,2.3267098349397304,8.698495586863261
-0.20283,0.006228259967456575,8,5263.5,29041.290469777683,7.166228015240118,62.464682031130906
-0.034820000000000004,0.007894555085627055,117,151485.98125,217419.09472069933,2.101205105047893,7.127172239392939
-0.07214000000000001,0.04026137382432724,102,90194.225,133036.25315115933,2.123555026201941,7.8634713603822055
-0.14834,0.008873080387078406,69,52523.5375,110270.45406674492,3.3125174198258507,16.32299884306681
-0.20239000000000001,0.01823381778759213,42,33616.325,104498.08719275378,5.561122921500771,41.52198335893435
-0.16997,0.006502486703818266,23,12093.4375,46511.88331634824,5.075586939322609,30.976838003382326
-0.18579,0.010734311549626483,22,12659.2875,53240.99296880967,7.27845338192801,67.70656470391586
-0.13096000000000002,0.015940667767972864,82,51842.85,96950.7920923163,3.35171654035732,18.774019624429293
-0.19823,0.006272700995406823,28,16072.7625,45665.924826735914,3.0019457246278667,11.016984825564618
-0.18372,0.021821436962563008,46,31261.58125,108218.57167392006,5.901957144798512,42.744494912281596
-0.16131,0.026965263663543966,83,81389.56875,159317.48601713585,2.967951129694574,13.169783900538132
-0.19154000000000002,0.020545299543529003,33,16183.50625,50368.41614978044,4.229565259303178,23.395088854171938
-0.18485000000000001,0.02022508068930477,43,33235.65,98254.77025507465,5.573388681648296,43.091049372538805
-0.17535,0.03326831158257893,47,31399.0375,83214.52972827878,3.4641238731095885,15.308369440242618
-0.19812999999999997,0.015541346288029376,36,24471.55625,87886.33435599832,7.177577124310811,65.97630142457072
-0.17198,0.015959866331938164,60,27005.925,50466.72242125872,1.9936064848761288,6.105246168481347
-0.13784,0.01877671134381335,85,78953.2375,146639.6089779501,2.8424344994880393,12.552107695570022
-0.10556999999999998,0.026599793232279085,103,97562.2125,146939.10291156283,2.3176701239820114,9.581235347037596
-0.15887999999999997,0.03717543394351825,65,44842.10625,84821.35926261412,2.2969626708394935,8.04364262757851
-0.16415,0.015108073632627327,47,32662.65,84863.89297480987,3.660949877038805,18.14504622868549
-0.20010999999999995,0.0062559216391795975,13,6536.0375,31687.11129325452,5.788008850665875,37.99067331339313
-0.20476,0.0122480111764228,35,27421.71875,111810.85728704814,6.12066123027982,43.554727232131576
-0.17754,0.029931670332423627,74,70266.025,145687.33192036426,3.2106319415052593,14.76163387860423
-0.16624,0.01183011223765673,70,36681.98125,72802.55711498656,2.4888555818955154,8.826799001974123
-0.19002000000000002,0.0038171542628857216,23,10692.65,40023.083491623955,5.2849101800408596,35.39695812744324
-0.20806,0.00432773997986632,5,802.43125,6926.493686943875,10.285087280362998,113.98943146391093
-0.17938000000000004,0.00568678780644711,50,20066.0125,51250.851110248324,3.479381479232428,16.69856428057928
-0.20742,0.002453025342986352,3,224.93125,2641.954851813993,12.475075344108676,157.06572135472413
-0.19287,0.015276128799899244,59,26667.3125,91140.84823524435,7.381292336857461,68.18504315899274
-0.17216999999999996,0.008372713618256231,66,58629.50625,132939.15818556794,3.445987082431926,17.12662084869007
-0.18168000000000004,0.012114344114863725,34,23857.7875,90186.01979862167,6.693688408866898,59.13929393488351
-0.18243,0.017623220162299762,102,48100.81875,83153.09845564036,2.8374534677187233,12.595017987064132
-0.21189,0.015834943777748134,28,17792.45,68140.96475192056,4.744377420422583,26.949393194202454
-0.22182,0.020746126813884505,49,40522.5625,117710.33889625454,4.289437742212205,23.16026137681051
-0.18035999999999996,0.01392058427892546,53,21304.94375,55848.73981593581,4.096549631767373,22.954246185165328
-0.17434,0.0230488948879454,35,14662.49375,58881.585867951646,7.23878716078212,65.62492589099337
-0.19025,0.02190556753176893,65,35741.7375,92847.38907896698,5.975453791526856,50.33431353819069
-0.18155,0.013119980521665757,73,39488.65,84421.06965186479,3.568122964009144,18.091309339108484
-0.21162999999999998,0.00821422208394955,26,17914.95,68568.95181565403,5.500886103747427,38.899216529310564
-0.19267000000000004,0.008600394047820011,13,4221.3625,21345.314017509598,6.796091629324858,54.22663765135783
-0.18939,0.01711759653430093,79,44933.11875,86044.71187944751,2.888239150693646,12.272861514418194
-0.19324000000000002,0.00910094012237808,23,17586.7125,70655.6628796825,5.461980566502926,34.54405769733138
-0.17748999999999998,0.002441515922536642,3,351.825,2782.897207834858,8.987076101590553,89.29287662121608
-0.20209000000000002,0.00686851916759031,6,2181.4,17318.475367075458,9.456273381516679,95.67025982968377
-0.17451,0.01257576593647039,45,25656.65,80012.18444408952,5.125402237393784,33.156353902291336
-0.18163,0.01613850123841189,51,34461.89375,85965.17992947767,3.5664664532815995,17.205356725950338
-0.19689,0.010772026529653355,30,18479.975,65130.296147698195,5.045040789043363,30.963608183486187
-0.15850999999999998,0.0076404551929551675,93,89499.79375,159541.36118563014,2.7405543653360334,11.076550569422974
-0.19242,0.02008779618463797,50,32860.45625,100303.21902491759,4.28777717592418,21.927655474925107
-0.2061,0.0,0,0.0,0.0,0,0
-0.17036,0.009494817299745979,61,48397.1,112342.6771592278,3.108691676563864,13.170317747189364
-0.19791999999999998,0.01575569033009273,33,20534.6125,61650.92593140706,4.001832060855079,20.285068872514074
-0.1641,0.014078746787662284,89,57704.6125,90606.79941821333,1.8155971476306052,5.760851417106304
-0.1881,0.006007032915212332,21,8061.0375,30166.288355730696,5.44071246875288,37.29695349896021
-0.18395,0.013976826058396336,47,25116.41875,76516.02625981941,6.5321274712467225,59.10491217115881
-0.18849,0.00695995689641825,22,16810.2375,82442.44246756998,7.0962849171365985,59.97809385338769
-0.16166,0.011503931695052972,112,78446.90625,118973.42943378139,2.6150942132094004,12.449233642620397
-0.20243999999999995,0.003722364839722183,6,1665.08125,9570.673861445088,5.911579636346556,37.62772324379707
-0.19886,0.008460391375239221,26,16357.5375,50200.56122219743,3.6695868829886713,17.578384275802094
-0.18087999999999999,0.009270958238858948,32,8956.8875,35208.927586974874,7.806098577582901,77.2013637748397
-0.19305,0.014073872561910202,22,12733.71875,47285.04935087462,5.191483465792203,33.59811664706745
-0.19667000000000004,0.0142501500966754,22,11114.06875,37730.238726239506,4.0335023458073955,19.84332609225406
-0.16423000000000001,0.01581904969754294,110,92365.93125,132180.3034981536,2.2063426493779232,8.487825418980329
-0.17802,0.026401548776118753,62,53037.15,112451.68216423011,2.9250191324733095,12.711926176490671
-0.17485,0.01390173850039388,42,30540.34375,87348.15678414791,5.036506524954166,36.63441638200477
-0.18514000000000003,0.008858542644124815,37,20458.38125,57766.447018129875,3.7819451489180085,18.992005489201954
-0.18057,0.008345331362837284,32,23052.9375,72284.06285955152,4.08874335115901,20.793967489539614
-0.19008,0.011836835162604349,44,31515.0875,84407.98870629692,4.124057554871192,23.513644365967902
-0.19463000000000003,0.03840347351188142,98,79412.14375,148029.80280803455,3.0739753467841435,14.646584074999211
