DGREM_Mean,DGREM_sd,SegSites,Grantham_mean_Position,Grantham_sd_Position,Grantham_sk_Position,Grantham_ku_Position
-0.19815999999999998,0.024412847255310295,37,18500.08125,63771.383624041315,6.104783690414877,48.92090312027125
-0.16729999999999998,0.021423922246975334,36,46619.7125,135851.20582306158,3.832749944982497,19.386361520999046
-0.16832,0.021560035044292276,98,67734.35,112602.93968405102,2.4809566436090726,10.665825096960496
-0.19213,0.006617325743833371,27,16897.94375,55127.4936766182,4.5616937096965025,27.067617581201667
-0.16097999999999998,0.005115727383927596,90,62448.11875,114710.56978011935,3.164296439792456,16.013725129927312
-0.19234,0.008138277185962365,38,24616.45,95831.0241012665,7.473292838609524,71.44884401192202
-0.19032,0.014462810545979263,82,66238.59375,138512.05835415094,3.26375009158361,15.314002385490742
-0.20295000000000002,0.004809077065531616,36,38212.25625,123930.47694938921,4.846412221451444,28.421713951302475
-0.186,0.01984697010181207,24,21143.99375,95501.4369669049,6.783225733844356,54.67558887691353
-0.19472,0.007942403778314079,22,10733.875,42594.66727636659,5.490699195391777,36.94869957288982
-0.19430999999999998,0.011840556480916677,35,28927.775,92244.16935624942,4.584708790076799,26.111499341765573
-0.19337000000000001,0.009213884450472918,42,33964.4625,102297.71038089546,4.828717508540562,30.74432785850005
-0.15916999999999998,0.011467349785853358,71,66630.70625,158512.60582614562,4.320862615499852,24.879178874609863
-0.19197000000000003,0.01139415542187212,47,27509.98125,71836.34342025912,4.202863156747412,24.7163539525614
-0.19956000000000002,0.006837348413919927,18,9901.975,41884.11898559379,5.750347555542995,39.776120859769776
-0.20586000000000002,0.004386899689859453,25,17289.84375,61528.97309231104,5.571316626249151,41.60978467768137
-0.19407000000000002,0.007210493895859164,36,23955.18125,69529.8039772218,3.713416849984312,17.999628201408665
-0.17626000000000003,0.007256139163188338,45,26160.75,66181.3568363478,3.8885138427931953,23.09962552996067
-0.20137000000000005,0.004183579010050284,10,6475.275,36146.89372787617,6.924558905639769,56.09032817171153
-0.18087,0.01641977466349645,82,44914.23125,86271.61145208927,3.4357219202138323,18.552464450676677
-0.19965000000000002,0.005388928980377782,10,8458.06875,57106.97985701075,8.348794724944463,73.38380929577762
-0.13462000000000002,0.02860275045049572,103,123412.6375,208317.46598021634,2.5580463076427864,10.188074137760626
-0.1818,0.004117442571953297,31,14836.2,44353.96146749467,3.7368541625824454,17.388717881488052
-0.18030000000000004,0.0075022959448721,22,12884.7,54372.04160490036,6.928025600800242,59.14327703257483
-0.18530000000000002,0.012450167334886176,15,11821.725,55561.71394381548,6.8699664672821115,57.66777684998122
-0.2061,0.0,0,0.0,0.0,0,0
-0.20651999999999998,0.00041311822359545527,2,1728.15,16417.72107137591,10.297178974743343,112.74695639129781
-0.17095,0.015577280464402848,79,69225.79375,127621.62271751295,2.6948436153065174,11.3797963898319
-0.16287000000000001,0.012941839985961122,71,28867.18125,64518.51104003716,3.42323515310826,15.490976514178717
-0.20975000000000002,0.0027326218586226298,30,15132.90625,56759.618894817824,6.902434839944061,62.43586623434409
-0.16265000000000002,0.01885366159544494,52,21211.18125,60280.34178920514,5.377186022669093,38.532652574921286
-0.18478999999999995,0.008830685137632301,48,28094.9375,70821.99205081776,4.156044217517799,26.338759367159312
-0.18765999999999997,0.007611862087849755,92,71581.36875,137724.11046901983,3.437345190192238,16.69243610615213
-0.19922000000000004,0.009383058018459534,11,6270.96875,36670.83707396483,7.222957053533342,59.14020911796356
-0.17962,0.004172875374234041,16,10949.775,59330.894856511106,7.902576610102852,73.40384639380082
-0.21115999999999996,0.01237283763374882,18,11330.09375,44585.60402231825,4.55332707833608,23.402974791637742
-0.19264999999999996,0.01925191188196931,16,7124.96875,28217.00799350054,4.431919102721264,22.310177479188322
-0.16672,0.010321692367695008,95,76382.58125,118673.58534576427,1.8748107077661356,5.9543367536579686
-0.17523,0.01686225568145219,34,21564.55,57454.95214587694,3.126705952199848,12.59817330436015
-0.15189,0.008523099331946227,103,92560.675,152616.36475340495,2.135069194009984,7.104599499115202
-0.19267999999999996,0.01921930742190722,15,6038.0875,24929.83118434303,4.685902515995739,24.903628865562418
-0.15907,0.014875038748782396,61,48064.76875,121279.84660353823,4.49092981071278,27.857426230816944
-0.14046999999999998,0.006210931223791381,6,5274.3125,36342.467762451735,9.113677039322681,94.38943335134256
-0.17204000000000003,0.012166456619191418,68,47417.9875,90795.94676732458,2.8753560450036755,13.252862158713459
-0.20949999999999996,0.0069402209378856715,38,20954.25,73292.09350989027,5.458700612439669,37.15756233708584
-0.16304000000000002,0.00811366474261511,62,49759.175,128361.78604434569,4.202473881312381,22.745460947118577
-0.17941999999999997,0.010696915443248115,44,21940.63125,53728.516933121995,3.2989649393759612,15.399555395564633
-0.18131,0.012947110359716041,40,35986.425,122253.33717702513,6.086865236165669,48.87628609301061
-0.19693000000000002,0.023218912310633517,73,52679.16875,117800.7168233825,3.7847671245834933,21.65260207434515
-0.18009999999999998,0.012616391454506052,75,51762.23125,116316.33094234994,4.037397725038677,25.07530051419165
-0.20379999999999998,0.0012780193008453853,3,4492.10625,48331.27383635726,12.129162517259733,150.75509953224264
-0.20621,0.02076409561398393,57,44975.7625,117077.79040879641,3.8437173582943545,19.818368912080786
-0.19607999999999998,0.01070688252169292,101,84538.15,139722.41348828035,2.3015319708986905,8.804697349580142
-0.21458,0.0064121066047837195,21,17273.1,64621.93417787794,4.67223574917304,26.104253750611594
-0.21325000000000002,0.008619390285216747,29,23228.31875,79609.06230553899,4.362962119557968,22.43852878795617
-0.20348000000000002,0.018981558301560897,108,95071.00625,143068.31626470873,2.237677819830985,9.317816557155384
-0.21267,0.0058685697670821865,88,64229.0,131591.401067281,3.4391984873841657,17.602465349712222
-0.2117,0.003700150147103639,49,32148.64375,110825.05155707944,6.668334813280747,58.89688508688384
-0.20299,0.009881570950230761,54,27811.28125,88027.86403059913,5.700754577078569,41.69846479291846
-0.2142,0.007779460135510691,56,25940.3625,51435.70592296363,2.945023863353938,14.272002683914716
-0.21037,0.0002213594362117885,8,1543.55625,9522.863967018307,8.58106732774318,85.12386271532208
-0.20725,0.004365585107787193,27,13832.36875,67924.00314750869,8.796640633444797,91.56964623517462
-0.20017999999999997,0.005279057154875714,58,29932.13125,80247.94352218023,4.467123948025122,27.355676060712714
-0.20948000000000003,0.0022601868162708187,11,2649.71875,12179.302720790236,5.240472302403877,30.822499447585038
-0.19763,0.0093670877722659,87,56780.93125,101882.9405815272,2.49847590095645,9.459382235030414
-0.21654999999999996,0.009180444191625782,66,55255.33125,126919.85884598191,3.519052133366823,17.57058508700874
-0.20734999999999998,0.01273387869687263,73,60383.4875,125023.13131956749,3.316567111164817,15.39748412551999
-0.20446,0.005397777320342145,62,39992.7375,97949.16244074568,4.4393606591239685,28.236752556888256
-0.21139999999999998,0.0022963739532866376,31,26556.95625,84080.20268375802,4.770007234466674,30.709201341377227
-0.20727,0.004249980392111634,34,20663.86875,57014.11326725621,3.9880188796747404,22.66236708008181
-0.13293000000000002,0.0038201367049419074,13,2964.25,13354.57468950247,5.757477098012176,39.68776268023022
-0.20718999999999999,0.004018692435219304,91,48332.23125,96116.08316244622,4.436783607833076,30.60636839137557
-0.21122999999999997,0.009694907024939548,54,21589.95625,45687.65651934162,2.8190567924714096,11.432878428458121
-0.23102,0.014999985185177877,51,23959.475,60371.263258270315,4.083133211683481,22.47195530853566
-0.21273999999999998,0.008592399742408016,59,54204.425,132447.3188049945,3.491815235188417,16.665730530624955
-0.21171,0.003260010224932843,47,27743.25,67392.7605757844,3.4918447673701922,17.518763675086948
-0.20771,0.005407083831008685,59,35053.4625,97072.49855641976,5.7258020305382145,44.20311998996492
-0.21122000000000002,0.004356553173732135,30,16137.35625,58236.528032707734,5.139023208423994,31.473884882688992
-0.20670000000000002,0.0022186081723058423,16,15620.25625,80816.32839850863,9.182949935465524,99.60970843045388
-0.20869999999999997,0.003797660098300295,14,15172.44375,80785.4405754641,9.209516270629619,99.96595112204987
-0.21309,0.007515827743280623,64,39728.96875,79487.90508274057,2.3860614304660963,8.299352865107858
-0.21008999999999997,0.00423436995182151,37,13802.8,45774.56823537513,5.226592377847353,34.1644446744009
-0.20743,0.003023629165974777,25,6966.68125,26910.90077700199,5.940608437613089,44.328890618845115
-0.2112,0.0028015868519267583,26,15571.24375,58788.920270505434,5.560909305108824,39.343135262310184
-0.20728,0.0058018770908885835,55,24251.2125,63510.32800196634,3.9748667525547323,20.688154008877863
-0.20850999999999997,0.003881136717795731,24,17493.05625,67625.69209019674,6.020865294167846,45.286728659705965
-0.20507999999999998,0.007704515270641982,56,38582.11875,111096.06154092314,6.942252304128902,65.57318796731451
-0.20054000000000002,0.006915232783098809,100,86084.35,156930.82829017373,3.5869467780145876,19.824708592463864
-0.20456000000000002,0.006461200438858953,66,31912.80625,71304.24342057914,3.6101603727755025,17.72602702837695
-0.21671,0.011735553767173584,47,23149.93125,67873.22254128664,4.11147988494178,22.15232276479808
-0.13606000000000001,0.0020918890983988633,7,6719.5,45429.869517202,8.031709804650307,72.49433291766182
-0.21278000000000002,0.004859080845866497,65,37638.375,104251.70104342123,5.535619193891152,41.110658791786456
-0.20562,0.0010119288512538869,1,336.4,4241.842599625781,12.530215054346721,158.00628930817567
-0.20284,0.0088940929210847,51,29747.1875,81148.66919566422,4.644846234906864,30.690177069030426
-0.21398,0.0022139958847698436,29,14455.65,54460.387901574744,6.226211327521889,50.620182051053845
-0.20156999999999997,0.008073832904994863,116,77412.8875,124717.92183042441,2.692378294262833,12.11498484390273
-0.2063,0.0032721043178154776,32,14623.84375,53900.08739226993,5.334362134974714,34.42344007087095
-0.20597,0.003801476321407541,69,60282.61875,163887.1133644997,4.562918646649083,25.601869550937394
-0.21092,0.008830225868509194,67,43462.56875,84603.44893417625,2.344012058917209,7.913334811423484
-0.20873,0.004156668003207486,49,46603.44375,135007.49557065085,3.9727051978024885,18.809873392333685
-0.21200000000000002,0.006635594254557097,52,31220.65,85390.74584038666,4.688123711940177,30.922468031234807
-0.20781,0.002178914102636144,8,2424.56875,21148.187843058153,11.796949737553353,145.0738841812558
-0.19954,0.009070244392150274,69,39793.05625,98406.94679081648,4.389948939172302,27.023419165265345
-0.22386999999999996,0.009396459143977822,37,12713.33125,41573.75983849699,5.7759442620736605,44.05405810696909
-0.20879999999999996,0.005454254200978248,53,25624.4625,72988.08833303621,5.026299460812466,33.875075625679465
-0.21444999999999997,0.006159410144919179,80,31801.88125,70273.0097986926,3.3870738388004495,15.68112107507805
-0.21487999999999996,0.0080187003657423,30,30900.50625,128905.45198322684,5.964488133173521,40.440437528728175
-0.2061,0.0,0,0.0,0.0,0,0
-0.2043,0.0008432740427115773,5,4317.34375,26598.67345683025,6.55205373087242,45.49353758177452
-0.21414,0.006739634015780583,8,8436.525,53241.35135070646,8.521807190806697,84.77855317071389
-0.20674,0.004488058228974611,21,7418.9625,35577.73106942875,7.991800594524765,78.40107705687208
-0.20617000000000002,0.00022135943621178847,1,189.225,2386.036462289505,12.530215054346632,158.0062893081747
-0.20790000000000003,0.0004830458915396484,2,782.25,9093.088206847,12.391377289834312,155.57072943232146
-0.2069,0.004992661280986996,68,31966.68125,71303.98924020422,3.0955996532246575,12.92502673013793
-0.20221,0.006973354047133035,46,30102.56875,99188.4818822617,5.235553902002141,34.417775175717544
-0.21008,0.005383472650416068,66,25326.975,74816.57795978028,7.034583328477714,65.42045662530167
-0.2061,0.0,0,0.0,0.0,0,0
-0.20928,0.009891387948895516,97,78735.3375,125466.53079775342,2.430325293752039,10.932485374674444
-0.20657,0.009725573390694138,49,42998.91875,111379.7236659895,3.4207077726731003,15.059035911817533
-0.20732,0.00372850878740788,74,54494.2125,127155.3623344974,4.197719308397846,24.65689700563959
-0.21504999999999996,0.004432017348542057,75,46419.6625,104470.65226996105,3.8220611429867613,19.955788021217145
-0.20893,0.010558203761372793,65,48480.725,106780.94902251706,3.70060986047204,20.15004306095059
-0.20244,0.01142786069218557,79,59270.625,110533.29316402537,2.4185159831792316,9.350049568607297
-0.20750000000000002,0.0019922070396645266,10,4506.94375,27292.368956415037,9.064038055467638,96.27246557801315
-0.21986,0.014174797666594359,40,19595.45625,51406.53037259078,3.341455811879069,15.087249202797256
-0.20093,0.0070523518535781145,75,57003.53125,134723.04245093532,3.898198184072726,21.213031265126094
-0.20850999999999997,0.009734183752802971,79,60496.525,136972.3171053165,4.136726047970383,23.799297198305695
-0.20795,0.0082391005442207,89,70176.15625,128103.22151992055,3.3851389833831744,18.88506941068698
-0.20616000000000004,0.0023471969097911983,8,2015.575,13475.978077467124,9.891569976558888,110.13389468993222
-0.2112,0.007595612768785238,100,50262.175,86722.9703957197,2.9555251232510544,14.605586700648697
-0.21023,0.014132472458058352,52,38763.3375,106554.9631739348,4.32706248262396,24.527435263027485
-0.21206,0.0029545445221443754,23,7701.2875,36489.779232921406,7.461815734774492,66.86038168371954
-0.21303999999999998,0.004946199438850892,38,26354.88125,87181.25756795256,5.417983402328511,37.55544885613653
-0.21372999999999998,0.003954477068954743,80,69379.5,145514.07168350593,3.309813856932757,15.223346367203026
-0.2057,0.00649409988630706,31,11484.30625,40621.387391988006,6.004209249200742,47.17701353114913
-0.21231999999999998,0.003097597635444463,33,9893.90625,35180.54799029516,6.494380965058836,54.32040930198355
-0.21430000000000002,0.004339994879669273,43,26445.60625,69337.76415814993,3.2882459322309083,14.075963824754718
-0.2061,0.0,0,0.0,0.0,0,0
-0.20166999999999996,0.008626709170425944,110,113940.43125,192065.66161382862,2.504678541896764,9.213783175569692
-0.20094000000000004,0.00936508883507727,57,46601.5625,113597.47109953017,4.168955529987925,23.838711566428863
-0.20836000000000002,0.005429998976877343,22,10380.04375,39281.04951076077,4.630813771609122,24.910059979516312
-0.21119,0.006103450754377481,38,18333.55625,53058.264991274766,3.447967111743946,14.58921456672867
-0.20794,0.003177770007760506,14,8920.65625,57263.12368095706,8.955929231428138,90.10407967012229
-0.20932000000000003,0.006673796187744688,93,91846.4125,172548.02103376132,2.9407514378851243,12.49987731111549
-0.21284,0.007442848916913465,67,36128.375,74880.78514401658,2.4521014073227825,8.293317151283766
-0.20651000000000003,0.007364547206417752,58,32949.05625,102035.88453978131,5.75224717915051,42.951996805205184
-0.21659,0.010115933526428053,85,43224.04375,106518.82125587857,5.8162944317084895,45.17211440494416
-0.21535,0.012238123494501384,18,10537.35,56185.09745889038,8.752670925677638,89.83316537586086
-0.20591000000000004,0.019300054691920213,98,81089.125,148357.81455844978,2.74327647495701,11.059920876573651
-0.21047000000000002,0.016159967684236116,60,48156.2125,118018.94734799952,3.500536393897044,17.002376528247094
-0.2116,0.003405224743765904,39,22370.2375,74524.48555562853,5.398809388340376,39.61602469686559
-0.21414999999999998,0.005688243235930682,82,47841.10625,93211.97422398288,2.83397514175368,12.013298428828566
